4304,Raster calculation,0
4305,Data processing,1
4306,Reclassification,0
4307,Raster calculation,0
4308,Raster calculation,0
4309,Raster calculation,0
4310,Raster calculation,0
4311,General management,0
4312,Raster calculation,0
4313,Raster calculation,0
4314,Format conversion,0
4315,Raster calculation,0
4316,Format conversion,0
4317,Raster calculation,0
4318,Format conversion,0
4319,Raster calculation,0
4320,Raster calculation,0
4321,General management,0
4322,Raster calculation,0
4323,Raster calculation,0
4324,Raster calculation,0
4325,Reclassification,0
4326,Reclassification,0
4327,Format conversion,0
4328,Data processing,1
4329,Format conversion,0
4330,Raster calculation,0
4331,Raster calculation,0
4332,Raster calculation,0
4333,Raster calculation,0
4334,Format conversion,0
4335,Raster calculation,0
4336,Raster calculation,0
4337,Raster calculation,0
4338,Raster calculation,0
4339,Raster calculation,0
4340,Format conversion,0
4341,Format conversion,0
4342,Reclassification,0
4343,Raster calculation,0
4344,Format conversion,0
4345,Raster calculation,0
4346,Raster calculation,0
4347,Raster calculation,0
4348,Format conversion,0
4349,Reclassification,0
4350,Raster calculation,0
4351,Raster calculation,0
4352,Raster calculation,0
4353,Raster calculation,0
4354,Raster calculation,0
4355,Raster calculation,0
4356,Raster calculation,0
4357,Format conversion,0
4358,Data processing,1
4359,Format conversion,0
4360,Format conversion,0
4361,Format conversion,0
4362,Format conversion,0
4363,Data processing,1
4364,Format conversion,0
4365,Format conversion,0
4366,Reclassification,0
4367,Format conversion,0
4368,Format conversion,0
4369,Format conversion,0
4370,Raster calculation,0
4371,Format conversion,0
4372,Format conversion,0
4373,Format conversion,0
4374,Raster calculation,0
4375,Raster data management,0
4376,Raster data management,0
4377,Raster data management,0
4378,Raster data management,0
4379,Reclassification,0
4380,Raster data management,0
4381,Raster data management,0
4382,Raster data management,0
4383,Raster data management,0
4384,Raster data management,0
4385,Raster data management,0
4386,Format conversion,0
4387,Raster data management,0
4388,Raster data management,0
4389,Projection transforms,0
4390,Projection transforms,0
4391,Projection,1
4392,Projection transforms,0
4393,Projection transforms,0
4394,Projection transforms,0
4395,Projection transforms,0
4396,Projection,1
4397,Raster calculation,0
4398,Raster calculation,0
4399,Raster spatial analysis and calculation,1
4400,Reclassification,0
4401,Raster calculation,0
4402,Statistical analysis,1
4403,Statistical analysis,1
4404,Statistical analysis,1
4405,Statistical analysis,1
4406,Statistical analysis,1
4407,Cell statistics,0
4408,Zonal statistics,0
4409,Zonal statistics,0
4410,Cell statistics,0
4411,Statistical analysis,1
4412,Statistical analysis,1
4413,Data processing,1
4414,Statistical analysis,1
4415,Reclassification,0
4416,Statistical analysis,1
4417,Statistical analysis,1
4418,Statistical analysis,1
4419,Raster spatial analysis and calculation,1
4420,Raster calculation,0
4421,Zonal statistics,0
4422,Statistical analysis,1
4423,Statistics analysis,0
4424,Statistical analysis,1
4425,Statistical analysis,1
4426,Statistical analysis,1
4427,Correlation and association,0
4428,Statistical analysis,1
4429,Statistical analysis,1
4430,Raster calculation,0
4431,Correlation and association,0
4432,Correlation and association,0
4433,Raster calculation,0
4434,Raster calculation,0
4435,Raster calculation,0
4436,Raster calculation,0
4437,Cell statistics,0
4438,Zonal statistics,0
4439,Correlation and association,0
4440,Zonal statistics,0
4441,Raster calculation,0
4442,Statistical analysis,1
4443,Correlation and association,0
4444,Correlation and association,0
4445,Cell statistics,0
4446,Cell statistics,0
4447,Correlation and association,0
4448,Statistical analysis,1
4449,Statistical analysis,1
4450,Correlation and association,0
4451,Statistical analysis,1
4452,Cell statistics,0
4453,Cell statistics,0
4454,General management,0
4455,Statistical analysis,1
4456,Statistical analysis,1
4457,Cell statistics,0
4458,General management,0
4459,General management,0
4460,General management,0
4461,General management,0
4462,Data export,0
4463,Data import,0
4464,General management,0
4465,General management,0
4466,General management,0
4467,Format conversion,0
4468,General management,0
4469,Format conversion,0
4470,Format conversion,0
4471,Format conversion,0
4472,Data export,0
4473,General management,0
4474,Format conversion,0
4475,General management,0
4476,Format conversion,0
4477,Format conversion,0
4478,Surface analysis,0
4479,Raster spatial analysis and calculation,1
4480,Surface analysis,0
4481,Surface analysis,0
4482,Surface analysis,0
4483,Surface analysis,0
4484,General management,1
4485,General management,0
4486,Cache management,0
4487,Cache management,0
4488,Cache management,0
4489,General management,0
4490,General management,0
4491,Workspace organization,0
4492,General management,0
4493,Workspace organization,0
4494,Workspace organization,0
4495,Workspace organization,0
4496,General management,0
4497,Workspace organization,0
4498,Workspace organization,0
4499,Data export,0
4500,Data export,0
4501,Cartography,1
4502,Cartography,1
4503,Workspace organization,0
4504,Data export,0
4505,Data export,0
4506,Data export,0
4507,Visual expression,1
4508,General management,0
4509,Data import,0
4510,Workspace organization,0
4511,Vector data management,0
4512,General management,0
4513,General management,0
4514,Data export,0
4515,Data export,0
4516,Data export,0
4517,Workspace organization,0
4518,Workspace organization,0
4519,Cache management,0
4520,Workspace organization,0
4521,Workspace organization,0
4522,Workspace organization,0
4523,Data import,0
4524,Data export,0
4525,Data import,0
4526,Workspace organization,0
4527,Workspace organization,0
4528,Cache management,0
4529,General management,0
4530,Data export,0
4531,Data export,0
4532,Data export,0
4533,Data export,0
4534,Data export,0
4535,Data export,0
4536,Data export,0
4537,Data export,0
4538,Data export,0
4539,Data export,0
4540,Data export,0
4541,Data export,0
